"ID","ProvideJobs","Prices","HealthCare","Elderly","Industry","Unemployed","IncInequal","College","Housing","Environment"
7138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7144,2,1,1,2,1,1,1,1,1,1
7145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7151,2,2,1,1,1,2,1,1,1,1
7152,1,1,1,1,1,1,1,1,1,1
7153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7162,3,2,2,1,1,2,4,1,2,1
7163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7171,2,2,2,1,4,2,4,1,2,4
7172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7173,3,1,2,1,1,2,4,3,3,1
7174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7175,3,1,1,1,1,1,1,1,2,1
7176,2,1,1,1,2,1,NA,1,1,NA
7177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7179,2,1,1,1,1,2,1,1,1,1
7180,1,1,1,1,1,1,1,1,1,1
7181,1,2,1,1,1,NA,4,1,2,2
7182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7183,3,1,1,1,2,1,2,1,2,2
7184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7188,3,1,1,1,1,2,1,1,1,1
7189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7197,1,1,1,1,1,1,1,1,1,1
7198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7205,NA,2,1,2,2,NA,3,1,2,NA
7206,2,2,2,2,2,3,4,2,2,1
7207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7214,1,1,1,1,1,1,1,1,1,1
7215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7225,2,2,1,1,1,1,1,1,1,1
7226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7228,3,2,1,1,1,1,1,1,1,1
7229,1,1,1,1,1,1,2,1,1,1
7230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7232,1,1,1,1,1,1,1,1,1,1
7233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7240,2,NA,2,2,2,2,NA,2,2,2
7241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7243,1,1,2,1,3,3,4,1,2,2
7244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7245,2,1,1,1,2,3,2,1,1,1
7246,1,1,1,1,4,4,1,1,1,1
7247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7262,3,2,1,1,3,2,3,1,2,1
7263,1,1,1,1,1,1,1,1,1,1
7264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7271,NA,1,1,NA,NA,4,NA,NA,NA,NA
7272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7273,3,1,1,1,1,1,1,1,1,1
7274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7277,2,1,1,1,2,4,2,1,3,1
7278,2,1,1,1,2,2,NA,1,2,2
7279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7283,1,1,1,1,1,1,1,2,1,1
7284,2,2,2,2,2,3,3,2,3,1
7285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7286,2,1,1,1,1,NA,3,1,1,1
7287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7288,1,1,1,1,1,2,3,2,2,2
7289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7302,2,2,2,2,2,2,NA,1,2,2
7303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7304,2,1,2,1,1,3,3,1,2,1
7305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7306,3,1,1,1,1,4,1,1,2,2
7307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7313,1,1,2,1,2,2,1,1,1,1
7314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7319,1,1,1,1,1,3,1,1,2,1
7320,2,1,1,1,1,NA,2,1,1,1
7321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7325,4,1,1,1,1,1,2,1,1,1
7326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7328,2,1,1,1,1,NA,2,1,2,2
7329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7331,2,2,2,3,3,3,4,2,2,1
7332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7335,2,1,1,1,1,3,1,1,3,1
7336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7344,2,2,2,2,2,2,1,2,1,2
7345,3,2,1,1,1,3,3,3,2,1
7346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7350,1,1,1,1,1,3,4,1,1,1
7351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7352,3,1,2,1,2,2,4,2,2,1
7353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7355,1,1,1,1,1,1,2,1,1,1
7356,1,3,1,1,3,3,3,2,1,2
7357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7366,2,2,1,1,1,2,1,1,1,1
7367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7368,3,1,1,1,1,4,4,1,2,3
7369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7383,1,1,1,1,1,1,1,1,1,1
7384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7390,2,2,1,1,1,1,2,1,1,1
7391,2,1,1,1,1,2,1,1,1,1
7392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7397,4,4,4,1,1,1,1,1,1,1
7398,4,3,1,3,1,1,4,4,1,3
7399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7402,3,2,1,1,2,2,1,1,1,2
7403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7407,1,1,1,1,1,1,1,1,1,2
7408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7410,2,1,1,1,1,1,1,1,1,1
7411,1,1,1,1,1,1,1,1,1,1
7412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7419,1,1,2,2,1,2,1,1,1,1
7420,2,2,1,2,2,2,2,1,1,1
7421,NA,NA,1,1,4,NA,NA,NA,NA,1
7422,1,1,1,1,NA,NA,1,1,1,1
7423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7427,1,1,1,1,1,1,2,1,1,1
7428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7434,3,2,2,1,2,3,2,2,3,1
7435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7438,3,2,1,1,1,2,3,1,2,1
7439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7449,2,1,1,1,1,2,1,1,2,1
7451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7456,2,2,2,1,2,3,4,2,2,2
7457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7458,4,2,2,2,1,4,2,1,2,1
7459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7462,1,2,1,4,2,3,2,1,1,2
7463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7464,4,1,2,2,1,3,2,2,2,2
7465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7466,1,1,1,1,2,2,2,1,2,2
7467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7469,2,1,1,1,1,3,4,1,1,1
7470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7472,3,2,1,1,2,1,1,1,3,2
7473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7483,3,2,3,NA,2,2,1,1,NA,2
7484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7485,1,3,2,1,3,4,4,1,3,1
7486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7492,2,2,2,1,3,2,2,2,2,1
7493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7497,4,2,2,2,3,3,2,2,2,2
7498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7499,3,2,1,1,1,3,NA,1,2,1
7500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7501,3,1,2,2,3,4,1,1,3,1
7502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7504,3,1,1,1,2,2,2,1,2,1
7505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7509,3,NA,2,2,NA,2,3,2,2,2
7510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7511,4,2,2,2,NA,3,NA,2,NA,2
7512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7513,3,1,1,1,1,3,2,2,3,2
7514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7516,3,3,1,2,4,3,4,2,2,1
7517,2,1,1,1,1,2,2,1,1,1
7518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7523,2,1,2,1,2,2,2,1,1,1
7524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7532,2,2,2,2,2,2,3,2,2,2
7533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7536,2,1,1,1,2,3,3,1,2,1
7537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7545,4,4,4,4,4,4,4,1,2,2
7546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7550,3,2,1,1,1,2,1,1,1,1
7551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7554,2,2,1,1,1,1,4,1,1,1
7555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7560,1,1,1,1,1,1,1,1,1,1
7561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7563,3,2,2,1,1,2,3,3,3,1
7564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7571,3,2,1,1,1,2,3,1,2,1
7572,2,2,1,1,NA,2,2,1,1,1
7573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7583,2,2,1,2,1,2,1,1,1,1
7584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7589,2,1,1,1,1,2,2,1,1,1
7590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
